regime,seed,round,method,training_events_consumed,accuracy_pct,macro_f1_pct,auc_pct,accepted_clients,evidence_status,model_boundary
Edge-IIoTset-calibrated,211,21,FedProx,5040,95.80555555555556,95.50929307699163,97.98120150188724,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,21,TrustAgent-IIoT,5040,98.25,98.07527916507901,99.06139954478441,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,22,FedAvg,5280,95.0,94.60972963239304,97.19696870857386,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,22,FedProx,5280,95.80555555555556,95.51468056480039,97.95720325095252,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,22,TrustAgent-IIoT,5280,98.30555555555556,98.13443414328262,99.0601739339459,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,23,FedAvg,5520,94.97222222222223,94.57882380008442,97.1950116848156,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,23,FedProx,5520,95.80555555555556,95.51025258174971,97.97050705892539,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,23,TrustAgent-IIoT,5520,98.36111111111111,98.17627063971669,99.05578545642736,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,24,FedAvg,5760,95.0,94.61026223553787,97.19847107024687,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,24,FedProx,5760,95.80555555555556,95.51186771345489,97.97681302436871,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,24,TrustAgent-IIoT,5760,98.36111111111111,98.17627063971669,99.0223579092028,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,25,FedAvg,6000,95.05555555555556,94.67269573717155,97.19781872899411,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,25,FedProx,6000,95.75,95.44514437519732,97.97714907895345,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,25,TrustAgent-IIoT,6000,98.27777777777777,98.10054445537946,99.01385770500022,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,26,FedAvg,6240,95.05555555555556,94.6822635453814,97.19781872899411,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,26,FedProx,6240,95.83333333333334,95.54795009759466,97.97839445770872,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,26,TrustAgent-IIoT,6240,98.30555555555556,98.11321322768586,99.02733942422384,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,27,FedAvg,6480,95.05555555555556,94.67693329124123,97.19888619649862,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,27,FedProx,6480,95.80555555555556,95.51262563062826,97.97398621227342,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,27,TrustAgent-IIoT,6480,98.25,98.068545024427,99.01862177293701,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,28,FedAvg,6720,95.05555555555556,94.67693329124123,97.20058623733915,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,28,FedProx,6720,95.83333333333334,95.55371751301811,97.97406528394042,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,28,TrustAgent-IIoT,6720,98.27777777777777,98.09276467571863,99.0187403804375,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,29,FedAvg,6960,95.0,94.60797897185907,97.20388747943642,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,29,FedProx,6960,95.75,95.45015304649934,97.96740349599561,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,29,TrustAgent-IIoT,6960,98.25,98.04543564601565,99.018938059605,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,30,FedAvg,7200,95.08333333333333,94.70241694980405,97.20448051693893,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,30,FedProx,7200,95.80555555555556,95.51667883998725,97.97795956354022,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,30,TrustAgent-IIoT,7200,98.27777777777777,98.0813968881263,99.02312885795605,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,1,FedAvg,240,94.22222222222221,94.00225024930705,96.73564038530145,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,1,FedProx,240,94.16666666666667,93.91393219628961,96.42039739640849,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,1,TrustAgent-IIoT,240,97.0,96.83762448996009,98.66807878814194,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,2,FedAvg,480,94.41666666666667,94.17182391961218,96.73996000879144,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,2,FedProx,480,95.0,94.79251509078387,96.5693684531406,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,2,TrustAgent-IIoT,480,97.27777777777777,97.12924385992523,98.72826255790645,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,3,FedAvg,720,94.58333333333333,94.321280297576,96.73353652722862,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,3,FedProx,720,94.72222222222221,94.49984929338775,96.57688862667754,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,3,TrustAgent-IIoT,720,97.25,97.09285399455402,98.70592585198419,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,4,FedAvg,960,94.47222222222223,94.21040294082064,96.70918548910895,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,4,FedProx,960,94.88888888888889,94.64872175386351,96.63098463691215,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,4,TrustAgent-IIoT,960,97.75,97.64531932227563,98.72537534842351,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,5,FedAvg,1200,94.69444444444444,94.45379976401787,96.67697855541942,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,5,FedProx,1200,94.97222222222223,94.71868582201621,96.63002223375116,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,5,TrustAgent-IIoT,1200,97.69444444444444,97.58382934455148,98.77931468837609,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,6,FedAvg,1440,94.63888888888889,94.3824630161615,96.68369299607743,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,6,FedProx,1440,95.02777777777777,94.80165332578859,96.60616358794641,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,6,TrustAgent-IIoT,1440,97.63888888888889,97.54065800670287,98.73849088917547,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,7,FedAvg,1680,94.61111111111111,94.35998996366192,96.6834244184511,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,7,FedProx,1680,95.02777777777777,94.79656167851853,96.59759148537303,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,7,TrustAgent-IIoT,1680,97.77777777777777,97.67572549387158,98.72926972400515,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,8,FedAvg,1920,94.66666666666667,94.43518295793314,96.69515230813374,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,8,FedProx,1920,95.0,94.77622396117744,96.63187989566654,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,8,TrustAgent-IIoT,1920,97.86111111111111,97.77283826664839,98.76653486965704,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,9,FedAvg,2160,94.63888888888889,94.39539425628105,96.75072549531309,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,9,FedProx,2160,94.91666666666667,94.70444524115803,96.65280656905063,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,9,TrustAgent-IIoT,2160,97.72222222222223,97.62817445282448,98.77403266172514,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,10,FedAvg,2400,94.63888888888889,94.39976118447325,96.76265481821548,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,10,FedProx,2400,94.94444444444444,94.72983918838962,96.64806169765232,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,10,TrustAgent-IIoT,2400,97.83333333333334,97.74210521403661,98.77277929946898,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,11,FedAvg,2640,94.72222222222221,94.49721592223644,96.7703540435033,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,11,FedProx,2640,94.97222222222223,94.73794955836185,96.64658452070756,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,11,TrustAgent-IIoT,2640,97.88888888888889,97.79869648996197,98.72844160965734,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,12,FedAvg,2880,94.75,94.53446109508666,96.74387676584195,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,12,FedProx,2880,95.05555555555556,94.82899637160294,96.63803479960305,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,12,TrustAgent-IIoT,2880,97.91666666666666,97.83269767395376,98.72548725576782,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,13,FedAvg,3120,94.66666666666667,94.43325455598959,96.73604325174094,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,13,FedProx,3120,94.91666666666667,94.6720753358254,96.59696480424496,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,13,TrustAgent-IIoT,3120,97.77777777777777,97.69295424256693,98.72660632921082,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,14,FedAvg,3360,94.69444444444444,94.45990524810276,96.72288294805126,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,14,FedProx,3360,94.97222222222223,94.72174859314873,96.58957891952116,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,14,TrustAgent-IIoT,3360,97.72222222222223,97.62508844560536,98.7116778894812,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,15,FedAvg,3600,94.72222222222221,94.48606453257618,96.73537180767514,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,15,FedProx,3600,94.91666666666667,94.67195272991243,96.62344208190633,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,15,TrustAgent-IIoT,3600,97.66666666666667,97.57025515073006,98.70348627187845,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,16,FedAvg,3840,94.61111111111111,94.37742095799034,96.73861712065984,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,16,FedProx,3840,94.94444444444444,94.71145200016821,96.64412255913297,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,16,TrustAgent-IIoT,3840,97.63888888888889,97.54054963838387,98.71494558393476,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,17,FedAvg,4080,94.58333333333333,94.35211037455579,96.69660710360964,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,17,FedProx,4080,94.97222222222223,94.76209749837147,96.60338828580778,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,17,TrustAgent-IIoT,4080,97.69444444444444,97.60418972059692,98.71082739366453,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,18,FedAvg,4320,94.52777777777777,94.29611399782752,96.70629827962601,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,18,FedProx,4320,95.0,94.79121975754417,96.61090845934474,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,18,TrustAgent-IIoT,4320,97.77777777777777,97.67038269983196,98.72920257959858,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,19,FedAvg,4560,94.52777777777777,94.29611399782752,96.70374679217598,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,19,FedProx,4560,95.0,94.78415352926491,96.6054473809429,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,19,TrustAgent-IIoT,4560,97.86111111111111,97.76072708281292,98.72884447609681,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,20,FedAvg,4800,94.58333333333333,94.34582010665892,96.73530466326856,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,20,FedProx,4800,95.0,94.78809358837698,96.64300348568996,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,20,TrustAgent-IIoT,4800,97.86111111111111,97.76124830983515,98.73600654613202,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,21,FedAvg,5040,94.52777777777777,94.30572064774061,96.73458845626504,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,21,FedProx,5040,95.0,94.78809358837698,96.64291395981452,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,21,TrustAgent-IIoT,5040,97.83333333333334,97.72734752257533,98.73582749438114,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,22,FedAvg,5280,94.52777777777777,94.2920401746849,96.7381918727515,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,22,FedProx,5280,95.0,94.78809358837698,96.6245835368182,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,22,TrustAgent-IIoT,5280,97.75,97.64651509017462,98.72808350615557,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,23,FedAvg,5520,94.5,94.25382573351844,96.73559562236375,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,23,FedProx,5520,95.0,94.78809358837698,96.62230062699447,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,23,TrustAgent-IIoT,5520,97.72222222222223,97.614786666367,98.73155263382888,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,24,FedAvg,5760,94.52777777777777,94.2850125580584,96.73566276677033,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,24,FedProx,5760,94.94444444444444,94.73114320660795,96.62335255603088,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,24,TrustAgent-IIoT,5760,97.75,97.64504757519524,98.73692418635527,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,25,FedAvg,6000,94.5,94.25929928957284,96.74439153962572,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,25,FedProx,6000,95.0,94.78223360052273,96.62187537908613,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,25,TrustAgent-IIoT,6000,97.80555555555556,97.71214313461364,98.74502627808259,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,26,FedAvg,6240,94.47222222222223,94.22308708606025,96.74877830752227,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,26,FedProx,6240,95.02777777777777,94.8079002211532,96.62639643579584,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,26,TrustAgent-IIoT,6240,97.72222222222223,97.61880517799891,98.74500389661372,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,27,FedAvg,6480,94.52777777777777,94.28496380565524,96.74707731588892,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,27,FedProx,6480,94.97222222222223,94.7489158529582,96.65448517921513,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,27,TrustAgent-IIoT,6480,97.80555555555556,97.69483073081308,98.74478008192513,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,28,FedAvg,6720,94.55555555555556,94.31904186416178,96.7489349778043,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,28,FedProx,6720,94.94444444444444,94.72325241662618,96.65735000722921,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,28,TrustAgent-IIoT,6720,97.83333333333334,97.72798963952674,98.75042021207786,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,29,FedAvg,6960,94.55555555555556,94.31979331013808,96.74808448198762,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,29,FedProx,6960,94.97222222222223,94.74850725374452,96.65092652566639,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,29,TrustAgent-IIoT,6960,97.80555555555556,97.70232542813349,98.75411315443975,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,30,FedAvg,7200,94.55555555555556,94.31979331013808,96.7524041054776,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,30,FedProx,7200,94.97222222222223,94.74627808787737,96.6564099855371,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,257,30,TrustAgent-IIoT,7200,97.77777777777777,97.68021098077708,98.76246144232452,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,1,FedAvg,240,94.22222222222221,93.95078285626687,97.25005465740401,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,1,FedProx,240,94.63888888888889,94.4800232564147,97.31560117212591,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,1,TrustAgent-IIoT,240,97.05555555555556,96.85816793677066,99.07061228156105,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,2,FedAvg,480,94.16666666666667,93.86887115050307,97.35420031557236,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,2,FedProx,480,95.0,94.77049624434034,97.75449165224671,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,2,TrustAgent-IIoT,480,97.52777777777779,97.29685859942333,99.37521079115109,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,3,FedAvg,720,94.19444444444444,93.89110489956722,97.3809358364447,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,3,FedProx,720,95.36111111111111,95.1668277961227,97.8227074820478,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,3,TrustAgent-IIoT,720,97.91666666666666,97.78449226408162,99.41503866693557,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,4,FedAvg,960,94.19444444444444,93.90983199800156,97.3910199156327,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,4,FedProx,960,95.38888888888889,95.17042008507975,97.81950854096085,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,4,TrustAgent-IIoT,960,97.88888888888889,97.7251815404965,99.38190526388934,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,5,FedAvg,1200,94.30555555555556,94.0245793035872,97.3653436467759,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,5,FedProx,1200,95.41666666666667,95.20996289852064,97.79857772113368,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,5,TrustAgent-IIoT,1200,97.91666666666666,97.74616284492055,99.41961463564273,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,6,FedAvg,1440,94.61111111111111,94.3487788973895,97.37108479270015,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,6,FedProx,1440,95.41666666666667,95.20858550576644,97.79544233516766,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,6,TrustAgent-IIoT,1440,98.13888888888889,97.9900638954394,99.42469904531734,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,7,FedAvg,1680,94.58333333333333,94.3453944890498,97.3688603634675,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,7,FedProx,1680,95.33333333333334,95.11560290042198,97.81827980862282,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,7,TrustAgent-IIoT,1680,98.05555555555556,97.9181886903305,99.43796088055197,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,8,FedAvg,1920,94.55555555555556,94.26878571964313,97.36593682790459,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,8,FedProx,1920,95.33333333333334,95.13145108304796,97.8324314155505,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,8,TrustAgent-IIoT,1920,98.08333333333333,97.9524244252164,99.43444416386036,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,9,FedAvg,2160,94.52777777777777,94.27341462176295,97.38224930894398,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,9,FedProx,2160,95.16666666666667,94.93870034663703,97.85755687335921,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,9,TrustAgent-IIoT,2160,98.05555555555556,97.91045510164211,99.4609678343296,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,10,FedAvg,2400,94.52777777777777,94.28170440761497,97.3764234228585,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,10,FedProx,2400,95.22222222222221,94.997886183606,97.86175151134077,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,10,TrustAgent-IIoT,2400,98.02777777777779,97.8907063051731,99.45456995215571,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,11,FedAvg,2640,94.61111111111111,94.3362645510225,97.36629697358988,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,11,FedProx,2640,95.19444444444444,94.98409217383141,97.82408450966801,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,11,TrustAgent-IIoT,2640,98.11111111111111,97.98441094016643,99.44884999127176,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,12,FedAvg,2880,94.41666666666667,94.14797569278275,97.37133901318387,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,12,FedProx,2880,95.25,95.01844270888944,97.87556415762347,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,12,TrustAgent-IIoT,2880,98.11111111111111,97.9860501395967,99.44948554248109,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
